,id,price,price_median,status
16704,7011201087,385000.0,744975.0,Comprar
16705,2771602425,447000.0,744975.0,Comprar
16707,2770604615,735000.0,744975.0,Comprar
16708,2770604665,612125.0,744975.0,Comprar
16712,5113400364,650000.0,744975.0,Comprar
16715,7443000514,525000.0,744975.0,Comprar
16716,3232200095,615000.0,744975.0,Comprar
16719,5113400168,620000.0,744975.0,Comprar
16720,2770604081,629950.0,744975.0,Comprar
16721,2652500225,575000.0,744975.0,Comprar
16722,9578080130,625000.0,744975.0,Comprar
16723,2867100007,485000.0,744975.0,Comprar
16728,6819100080,636100.0,744975.0,Comprar
16729,2770604346,499000.0,744975.0,Comprar
16730,2770604082,629950.0,744975.0,Comprar
16732,4232900250,525000.0,744975.0,Comprar
16734,2770605175,620047.0,744975.0,Comprar
16736,7011201333,590000.0,744975.0,Comprar
16737,7011201106,425000.0,744975.0,Comprar
16740,7011201482,552700.0,744975.0,Comprar
16741,2533300025,740000.0,744975.0,Comprar
16743,1861400068,390000.0,744975.0,Comprar
16745,2770605420,550000.0,744975.0,Comprar
16747,8900000100,509000.0,744975.0,Comprar
16752,976000903,655000.0,744975.0,Comprar
16754,3880900236,455000.0,744975.0,Comprar
16755,7011201476,459000.0,744975.0,Comprar
16757,2771602428,455000.0,744975.0,Comprar
16758,3879900750,579000.0,744975.0,Comprar
16759,1861100267,580000.0,744975.0,Comprar
16760,1732800184,499000.0,744975.0,Comprar
16761,2771602174,525000.0,744975.0,Comprar
16762,3879900753,727000.0,744975.0,Comprar
16763,2770603522,585000.0,744975.0,Comprar
16764,3876900089,687015.0,744975.0,Comprar
16765,6819100352,645000.0,744975.0,Comprar
16767,6169901185,490000.0,744975.0,Comprar
16769,2771602427,438000.0,744975.0,Comprar
16770,2770603523,530000.0,744975.0,Comprar
16771,7011201004,645000.0,744975.0,Comprar
16772,1189001180,425000.0,574000.0,Comprar
16773,7234600798,425000.0,574000.0,Comprar
16774,2254502445,385000.0,574000.0,Comprar
16775,7228500560,410000.0,574000.0,Comprar
16777,9126100861,557000.0,574000.0,Comprar
16778,7942600310,375000.0,574000.0,Comprar
16781,3814400125,493000.0,574000.0,Comprar
16782,7234600903,419000.0,574000.0,Comprar
16784,342000570,429000.0,574000.0,Comprar
16785,9828202545,490000.0,574000.0,Comprar
16789,7234600796,495000.0,574000.0,Comprar
16791,7960100260,349500.0,574000.0,Comprar
16792,9126101740,490000.0,574000.0,Comprar
16794,2258500049,469000.0,574000.0,Comprar
16797,9818700320,491000.0,574000.0,Comprar
16798,7234601162,570000.0,574000.0,Comprar
16802,7228501580,415000.0,574000.0,Comprar
16804,3037200060,499000.0,574000.0,Comprar
16806,7942601200,412000.0,574000.0,Comprar
16807,9828200147,425000.0,574000.0,Comprar
16808,9126100850,534000.0,574000.0,Comprar
16810,1947300115,464000.0,574000.0,Comprar
16814,7228502150,402500.0,574000.0,Comprar
16815,9818700215,464000.0,574000.0,Comprar
16816,9828702095,439000.0,574000.0,Comprar
16818,6840701095,548500.0,574000.0,Comprar
16819,7228500375,430000.0,574000.0,Comprar
16823,6840700165,202000.0,574000.0,Comprar
16824,9126100608,545000.0,574000.0,Comprar
16827,7600057,520000.0,574000.0,Comprar
16832,9126101645,558000.0,574000.0,Comprar
16836,7228500094,278000.0,574000.0,Comprar
16837,1934800078,430000.0,574000.0,Comprar
16838,1189000225,420000.0,574000.0,Comprar
16840,6840701150,540000.0,574000.0,Comprar
16842,7942601155,302282.0,574000.0,Comprar
16843,1934800086,435000.0,574000.0,Comprar
16845,1211000280,295000.0,574000.0,Comprar
16847,9826701735,449950.0,574000.0,Comprar
16849,9828200525,330000.0,574000.0,Comprar
16850,7942600006,345000.0,574000.0,Comprar
16852,6840701100,382000.0,574000.0,Comprar
16853,9818700430,421500.0,574000.0,Comprar
16854,9826701665,550000.0,574000.0,Comprar
16856,9828200460,430000.0,574000.0,Comprar
16857,9826701794,390000.0,574000.0,Comprar
16860,3037200010,447500.0,574000.0,Comprar
16865,1211000185,375000.0,574000.0,Comprar
16866,9828700005,440000.0,574000.0,Comprar
16868,7228501903,250000.0,574000.0,Comprar
16869,7544800395,450000.0,574000.0,Comprar
16871,9828201725,387500.0,574000.0,Comprar
16872,7228501910,507200.0,574000.0,Comprar
16873,1189000207,387000.0,574000.0,Comprar
16876,7234601166,485500.0,574000.0,Comprar
16880,1934800087,446000.0,574000.0,Comprar
16882,5366200330,470000.0,574000.0,Comprar
16883,9828702513,460000.0,574000.0,Comprar
16886,9828702667,482500.0,574000.0,Comprar
16887,5366200210,454000.0,574000.0,Comprar
16888,1556200265,552500.0,574000.0,Comprar
16891,9126100815,500000.0,574000.0,Comprar
16893,1186000150,563250.0,574000.0,Comprar
16894,9828702055,358000.0,574000.0,Comprar
16895,1934800138,390000.0,574000.0,Comprar
16896,9187200228,448175.0,574000.0,Comprar
16897,2258500045,317500.0,574000.0,Comprar
16898,5366200030,535000.0,574000.0,Comprar
16899,6840700036,497000.0,574000.0,Comprar
16902,7960100075,500000.0,574000.0,Comprar
16905,6841700070,510000.0,574000.0,Comprar
16906,9828202030,428000.0,574000.0,Comprar
16907,363000045,520000.0,574000.0,Comprar
16909,9828200746,440000.0,574000.0,Comprar
16910,9828201920,360000.0,574000.0,Comprar
16913,9126100487,408000.0,574000.0,Comprar
16914,2254501620,500000.0,574000.0,Comprar
16917,9827700105,549000.0,574000.0,Comprar
16918,9828202325,436000.0,574000.0,Comprar
16923,6840701610,332888.0,574000.0,Comprar
16924,1407300012,400000.0,574000.0,Comprar
16925,9828200187,370000.0,574000.0,Comprar
16928,342000036,540000.0,574000.0,Comprar
16932,2254501342,518000.0,574000.0,Comprar
16934,7217400650,458500.0,574000.0,Comprar
16935,7228500610,510000.0,574000.0,Comprar
16936,9826701345,498000.0,574000.0,Comprar
16938,9826701490,455000.0,574000.0,Comprar
16940,9826701320,485000.0,574000.0,Comprar
16941,1934800142,375000.0,574000.0,Comprar
16942,1189000205,400000.0,574000.0,Comprar
16943,7942600975,505000.0,574000.0,Comprar
16946,9818700455,518000.0,574000.0,Comprar
16948,9828201020,427500.0,574000.0,Comprar
16952,3037200141,546000.0,574000.0,Comprar
16959,9126101201,365000.0,574000.0,Comprar
16966,7228500415,480000.0,574000.0,Comprar
16967,1189000130,493000.0,574000.0,Comprar
16968,2254501440,546000.0,574000.0,Comprar
16970,7234601025,540000.0,574000.0,Comprar
16974,7217400895,550000.0,574000.0,Comprar
16980,1934800022,425000.0,574000.0,Comprar
16986,9126100346,350000.0,574000.0,Comprar
16988,2254502070,512500.0,574000.0,Comprar
16991,1556200145,565000.0,574000.0,Comprar
17004,1189000910,517000.0,574000.0,Comprar
17008,7544800195,415000.0,574000.0,Comprar
17010,9828702666,507000.0,574000.0,Comprar
17011,2197600388,350000.0,574000.0,Comprar
17012,9828701295,295000.0,574000.0,Comprar
17015,7942601475,345600.0,574000.0,Comprar
17017,1189000180,525000.0,574000.0,Comprar
17018,9818700645,415000.0,574000.0,Comprar
17020,1934800162,386180.0,574000.0,Comprar
17021,9828201361,299000.0,574000.0,Comprar
17022,9126100765,455000.0,574000.0,Comprar
17026,9828701488,360000.0,574000.0,Comprar
17027,9126100814,515000.0,574000.0,Comprar
17029,7228500037,555000.0,574000.0,Comprar
17030,7217400389,547500.0,574000.0,Comprar
17032,9828702649,515000.0,574000.0,Comprar
17034,8080400177,520000.0,574000.0,Comprar
17036,9828702771,359950.0,574000.0,Comprar
17037,1189000492,405000.0,574000.0,Comprar
17038,7600065,465000.0,574000.0,Comprar
17040,9826700930,459000.0,574000.0,Comprar
17041,7234600820,552500.0,574000.0,Comprar
17043,1934800193,530000.0,574000.0,Comprar
17044,7600136,411000.0,574000.0,Comprar
17047,1934800180,526000.0,574000.0,Comprar
17048,9126100813,490000.0,574000.0,Comprar
17049,9826700697,549900.0,574000.0,Comprar
17050,9826700707,492000.0,574000.0,Comprar
17051,9126101121,521500.0,574000.0,Comprar
17052,9826701201,450000.0,574000.0,Comprar
17053,1934800133,397500.0,574000.0,Comprar
17054,7234600832,500000.0,574000.0,Comprar
17055,7234600098,552100.0,574000.0,Comprar
17056,6003000851,353000.0,574000.0,Comprar
17058,2254502071,375000.0,574000.0,Comprar
17063,1133000671,315000.0,425000.0,Comprar
17064,3992700335,382500.0,425000.0,Comprar
17068,6381500700,365000.0,425000.0,Comprar
17070,6798100662,312000.0,425000.0,Comprar
17074,1455100116,397500.0,425000.0,Comprar
17079,5144000036,360000.0,425000.0,Comprar
17080,751000060,353000.0,425000.0,Comprar
17081,4427100030,332500.0,425000.0,Comprar
17084,6370000070,359000.0,425000.0,Comprar
17086,8902500118,326000.0,425000.0,Comprar
17087,6381500505,400000.0,425000.0,Comprar
17088,2126049032,375000.0,425000.0,Comprar
17090,3226049117,387500.0,425000.0,Comprar
17092,6632300478,400000.0,425000.0,Comprar
17093,2239800070,417000.0,425000.0,Comprar
17094,3448000270,398500.0,425000.0,Comprar
17096,6414100111,365000.0,425000.0,Comprar
17098,4427100105,398000.0,425000.0,Comprar
17099,8901000445,390000.0,425000.0,Comprar
17104,3992700036,415000.0,425000.0,Comprar
17107,9324800110,420000.0,425000.0,Comprar
17108,3834000805,350000.0,425000.0,Comprar
17109,6381501636,320000.0,425000.0,Comprar
17115,7663700792,228000.0,425000.0,Comprar
17117,7663700261,395000.0,425000.0,Comprar
17119,1160000115,401000.0,425000.0,Comprar
17120,6161000015,349950.0,425000.0,Comprar
17123,6855700115,357250.0,425000.0,Comprar
17124,1453602309,288000.0,425000.0,Comprar
17125,2026049125,310000.0,425000.0,Comprar
17126,1787600164,310000.0,425000.0,Comprar
17128,3992700265,385100.0,425000.0,Comprar
17136,1787600252,282000.0,425000.0,Comprar
17138,2926049449,384400.0,425000.0,Comprar
17142,1454100056,355000.0,425000.0,Comprar
17144,3226049184,325000.0,425000.0,Comprar
17145,6414100721,407500.0,425000.0,Comprar
17146,6798100652,316750.0,425000.0,Comprar
17148,7663700551,336000.0,425000.0,Comprar
17150,5101407305,319000.0,425000.0,Comprar
17151,8820902905,375000.0,425000.0,Comprar
17152,5272200005,175000.0,425000.0,Comprar
17153,8820900299,419950.0,425000.0,Comprar
17156,3992700130,267000.0,425000.0,Comprar
17158,1787600224,390000.0,425000.0,Comprar
17159,7663700759,368000.0,425000.0,Comprar
17160,6855700080,294950.0,425000.0,Comprar
17161,1837000010,404000.0,425000.0,Comprar
17163,8058500005,290000.0,425000.0,Comprar
17165,6381500635,342000.0,425000.0,Comprar
17166,1787600094,285000.0,425000.0,Comprar
17168,6632300161,422000.0,425000.0,Comprar
17172,6381500170,365000.0,425000.0,Comprar
17173,2926049408,400000.0,425000.0,Comprar
17174,6381502155,300000.0,425000.0,Comprar
17175,8820900670,399950.0,425000.0,Comprar
17177,6412600005,375000.0,425000.0,Comprar
17179,1133000050,362000.0,425000.0,Comprar
17183,6413100122,369950.0,425000.0,Comprar
17184,7715600050,385000.0,425000.0,Comprar
17186,1454100005,350000.0,425000.0,Comprar
17187,1454100480,378500.0,425000.0,Comprar
17188,4427100095,360000.0,425000.0,Comprar
17197,9324800180,403250.0,425000.0,Comprar
17199,4427100025,270000.0,425000.0,Comprar
17203,6381500065,376500.0,425000.0,Comprar
17205,8820901415,400000.0,425000.0,Comprar
17208,3448000410,354901.0,425000.0,Comprar
17211,2044500142,420000.0,425000.0,Comprar
17212,2126049096,399000.0,425000.0,Comprar
17213,9455200596,357500.0,425000.0,Comprar
17218,5272200040,375000.0,425000.0,Comprar
17219,1453602284,296000.0,425000.0,Comprar
17221,6412100092,362500.0,425000.0,Comprar
17224,6632300230,377500.0,425000.0,Comprar
17226,2744600040,330000.0,425000.0,Comprar
17227,5101405604,395000.0,425000.0,Comprar
17228,8822901301,281000.0,425000.0,Comprar
17232,3992700775,410000.0,425000.0,Comprar
17241,4077800518,371000.0,425000.0,Comprar
17242,6381500035,385000.0,425000.0,Comprar
17243,6632300040,327000.0,425000.0,Comprar
17244,3834000720,390000.0,425000.0,Comprar
17245,3822200164,423500.0,425000.0,Comprar
17249,1787600165,396500.0,425000.0,Comprar
17251,3834000400,415000.0,425000.0,Comprar
17252,1454100260,357000.0,425000.0,Comprar
17256,6413100311,390000.0,425000.0,Comprar
17257,3822200105,380000.0,425000.0,Comprar
17258,2126049083,324500.0,425000.0,Comprar
17259,4426600125,279000.0,425000.0,Comprar
17261,820000012,401000.0,425000.0,Comprar
17263,7663700783,369500.0,425000.0,Comprar
17265,1133000036,410000.0,425000.0,Comprar
17266,6413600192,325000.0,425000.0,Comprar
17267,7715600070,385000.0,425000.0,Comprar
17268,3226049045,350000.0,425000.0,Comprar
17274,6414100732,349000.0,425000.0,Comprar
17283,1560100135,285000.0,425000.0,Comprar
17287,1453600681,328500.0,425000.0,Comprar
17290,3834000004,350000.0,425000.0,Comprar
17293,3834000520,275000.0,425000.0,Comprar
17294,3992700326,380000.0,425000.0,Comprar
17295,5272200045,378000.0,425000.0,Comprar
17296,3448002267,385000.0,425000.0,Comprar
17297,3822200036,257500.0,425000.0,Comprar
17298,2832100270,306888.0,425000.0,Comprar
17307,7663700772,370000.0,425000.0,Comprar
17310,7663700531,325000.0,425000.0,Comprar
17312,8821900155,335500.0,425000.0,Comprar
17316,6632300477,324950.0,425000.0,Comprar
17317,6414100133,337000.0,425000.0,Comprar
17318,4375700065,315275.0,425000.0,Comprar
17320,2026049183,324950.0,425000.0,Comprar
17322,6381500720,395000.0,425000.0,Comprar
17323,2026049124,325000.0,425000.0,Comprar
17325,1453602283,342000.0,425000.0,Comprar
17329,705000120,395000.0,425000.0,Comprar
17331,5272200035,390000.0,425000.0,Comprar
17332,7508700085,386500.0,425000.0,Comprar
17333,8820903370,348000.0,425000.0,Comprar
17340,6413600276,354950.0,425000.0,Comprar
17342,6381500450,380950.0,425000.0,Comprar
17343,4427100145,424000.0,425000.0,Comprar
17347,8822901024,310000.0,425000.0,Comprar
17350,2926049376,220000.0,425000.0,Comprar
17352,6632300122,364500.0,425000.0,Comprar
17353,8820903560,380000.0,425000.0,Comprar
17354,1160000255,311000.0,425000.0,Comprar
17357,6413600285,402000.0,425000.0,Comprar
17360,3834500170,375000.0,425000.0,Comprar
17361,2826049091,259950.0,425000.0,Comprar
17367,2726049150,392500.0,425000.0,Comprar
17368,1787600294,222000.0,425000.0,Comprar
17369,6414600321,317000.0,425000.0,Comprar
17370,751000020,290000.0,425000.0,Comprar
17372,8632100010,365000.0,425000.0,Comprar
17373,5101407350,399000.0,425000.0,Comprar
17378,1454100122,405000.0,425000.0,Comprar
17379,2826049108,353500.0,425000.0,Comprar
17380,1787600190,353000.0,425000.0,Comprar
17382,751000190,355000.0,425000.0,Comprar
17384,9421500130,378000.0,425000.0,Comprar
17385,1453600182,285000.0,425000.0,Comprar
17387,8901000491,390000.0,425000.0,Comprar
17389,1453602313,297000.0,425000.0,Comprar
17390,6413600290,252500.0,425000.0,Comprar
17392,2926049237,417500.0,425000.0,Comprar
17393,1453601502,303697.0,425000.0,Comprar
17394,4077800593,355000.0,425000.0,Comprar
17397,2826049160,375000.0,425000.0,Comprar
17400,3448001975,351000.0,425000.0,Comprar
17401,6414100026,320000.0,425000.0,Comprar
17405,6798100661,340000.0,425000.0,Comprar
17406,6381500265,397000.0,425000.0,Comprar
17407,9421500150,403500.0,425000.0,Comprar
17408,820000018,387500.0,425000.0,Comprar
17411,6381500090,295000.0,425000.0,Comprar
17412,7663700401,229000.0,425000.0,Comprar
17417,6413100242,400000.0,425000.0,Comprar
17418,9324800025,325500.0,425000.0,Comprar
17419,4077800258,400000.0,425000.0,Comprar
17421,3448000755,399950.0,425000.0,Comprar
17422,5101406522,420000.0,425000.0,Comprar
17424,3822200087,355000.0,425000.0,Comprar
17425,1453602310,303000.0,425000.0,Comprar
17427,5101408735,250000.0,425000.0,Comprar
17428,7663700663,353000.0,425000.0,Comprar
17430,1133000694,325000.0,425000.0,Comprar
17431,8822900115,306000.0,425000.0,Comprar
17433,2926049564,360000.0,425000.0,Comprar
17436,5667100025,405000.0,425000.0,Comprar
17437,6381500110,330000.0,425000.0,Comprar
17438,6411600411,257000.0,425000.0,Comprar
17439,5101407790,375000.0,425000.0,Comprar
17442,3821700038,305000.0,425000.0,Comprar
17443,2325300037,358000.0,425000.0,Comprar
17444,3753000100,399000.0,425000.0,Comprar
17446,7663700973,321000.0,425000.0,Comprar
17447,3448000542,290000.0,425000.0,Comprar
17448,6632300212,366750.0,425000.0,Comprar
17449,3834000594,319000.0,425000.0,Comprar
17450,2325300093,378000.0,425000.0,Comprar
17451,1453601038,292000.0,425000.0,Comprar
17452,8822901175,345000.0,425000.0,Comprar
17453,2325300060,344000.0,425000.0,Comprar
17454,3753000030,399950.0,425000.0,Comprar
17455,3448001412,295000.0,425000.0,Comprar
17456,2926049582,265000.0,425000.0,Comprar
17457,3448001411,286000.0,425000.0,Comprar
17458,8822900122,325000.0,425000.0,Comprar
17460,3753000010,417250.0,425000.0,Comprar
17461,8902000201,338500.0,425000.0,Comprar
17462,6632300207,385000.0,425000.0,Comprar
17467,8150100045,210000.0,396587.5,Comprar
17469,66000070,315000.0,396587.5,Comprar
17470,7453000070,275000.0,396587.5,Comprar
17471,3278600240,372500.0,396587.5,Comprar
17473,1932300075,245000.0,396587.5,Comprar
17474,4365200860,385200.0,396587.5,Comprar
17475,3278600710,200000.0,396587.5,Comprar
17480,1782000160,356700.0,396587.5,Comprar
17481,3278604400,285000.0,396587.5,Comprar
17483,2492200435,389250.0,396587.5,Comprar
17484,2695600070,345000.0,396587.5,Comprar
17488,7454000295,245000.0,396587.5,Comprar
17491,8150100240,265000.0,396587.5,Comprar
17493,5347200160,235000.0,396587.5,Comprar
17495,8122101146,320000.0,396587.5,Comprar
17496,7452500045,235000.0,396587.5,Comprar
17498,4364700105,330000.0,396587.5,Comprar
17499,7454000030,250000.0,396587.5,Comprar
17500,3278601940,349950.0,396587.5,Comprar
17503,7452500340,265000.0,396587.5,Comprar
17504,123039633,359950.0,396587.5,Comprar
17505,5347200060,280000.0,396587.5,Comprar
17507,3278602670,219500.0,396587.5,Comprar
17511,7454000110,202000.0,396587.5,Comprar
17513,7452500315,285000.0,396587.5,Comprar
17515,9842300485,380000.0,396587.5,Comprar
17517,4364700805,315000.0,396587.5,Comprar
17518,8122600245,359000.0,396587.5,Comprar
17519,3278602760,369900.0,396587.5,Comprar
17520,7987400356,255000.0,396587.5,Comprar
17523,9297301015,277284.0,396587.5,Comprar
17527,4364700600,390000.0,396587.5,Comprar
17529,3278602490,365000.0,396587.5,Comprar
17530,3277801450,390000.0,396587.5,Comprar
17531,9297301055,363000.0,396587.5,Comprar
17534,2235000015,260600.0,396587.5,Comprar
17535,2349300090,340000.0,396587.5,Comprar
17537,2492200956,360000.0,396587.5,Comprar
17540,2695600195,379500.0,396587.5,Comprar
17543,2695600375,354000.0,396587.5,Comprar
17544,4319200820,333000.0,396587.5,Comprar
